orig_file,indexnumber,int_name,int_filename,speaker,vowel,context,language
stimuli/Veronique_ABX_ENG_clean.wav,100,SHAHF,veronique_eng_100,veronique,AH,SH_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,101,VAHSH,veronique_eng_101,veronique,AH,V_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,102,ZAHZ,veronique_eng_102,veronique,AH,Z_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,103,ZAHS,veronique_eng_103,veronique,AH,Z_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,104,ZAHF,veronique_eng_104,veronique,AH,Z_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,105,ZAHSH,veronique_eng_105,veronique,AH,Z_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,106,ZAHV,veronique_eng_106,veronique,AH,Z_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,107,SAHF,veronique_eng_107,veronique,AH,S_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,108,SAHSH,veronique_eng_108,veronique,AH,S_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,109,SAHV,veronique_eng_109,veronique,AH,S_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,110,FAHF,veronique_eng_110,veronique,AH,F_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,111,FAHSH,veronique_eng_111,veronique,AH,F_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,112,SHAHZ,veronique_eng_112,veronique,AH,SH_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,113,SHAHS,veronique_eng_113,veronique,AH,SH_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,114,SHAHF,veronique_eng_114,veronique,AH,SH_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,115,SHAHV,veronique_eng_115,veronique,AH,SH_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,116,VAHZ,veronique_eng_116,veronique,AH,V_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,117,VAHS,veronique_eng_117,veronique,AH,V_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,118,VAHF,veronique_eng_118,veronique,AH,V_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,119,VAHSH,veronique_eng_119,veronique,AH,V_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,120,VAHV,veronique_eng_120,veronique,AH,V_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,121,ZAHZ,veronique_eng_121,veronique,AH,Z_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,122,ZAHS,veronique_eng_122,veronique,AH,Z_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,123,ZAHF,veronique_eng_123,veronique,AH,Z_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,124,ZAHSH,veronique_eng_124,veronique,AH,Z_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,125,ZAHV,veronique_eng_125,veronique,AH,Z_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,126,SAHZ,veronique_eng_126,veronique,AH,S_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,127,SAHF,veronique_eng_127,veronique,AH,S_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,128,SAHSH,veronique_eng_128,veronique,AH,S_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,129,SAHV,veronique_eng_129,veronique,AH,S_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,130,SHAHZ,veronique_eng_130,veronique,AH,SH_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,131,SHAHS,veronique_eng_131,veronique,AH,SH_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,132,SHAHF,veronique_eng_132,veronique,AH,SH_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,133,VAHZ,veronique_eng_133,veronique,AH,V_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,134,VAHS,veronique_eng_134,veronique,AH,V_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,135,VAHSH,veronique_eng_135,veronique,AH,V_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,136,ZAHZ,veronique_eng_136,veronique,AH,Z_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,137,ZAHS,veronique_eng_137,veronique,AH,Z_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,138,ZAHF,veronique_eng_138,veronique,AH,Z_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,139,ZAHSH,veronique_eng_139,veronique,AH,Z_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,140,ZAHV,veronique_eng_140,veronique,AH,Z_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,141,SAHZ,veronique_eng_141,veronique,AH,S_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,142,SAHSH,veronique_eng_142,veronique,AH,S_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,143,SAHV,veronique_eng_143,veronique,AH,S_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,144,FAHF,veronique_eng_144,veronique,AH,F_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,145,FAHSH,veronique_eng_145,veronique,AH,F_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,146,VAHZ,veronique_eng_146,veronique,AH,V_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,147,VAHS,veronique_eng_147,veronique,AH,V_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,148,VAHF,veronique_eng_148,veronique,AH,V_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,149,VAHSH,veronique_eng_149,veronique,AH,V_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,150,VAHV,veronique_eng_150,veronique,AH,V_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,151,ZAHS,veronique_eng_151,veronique,AH,Z_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,152,ZAHF,veronique_eng_152,veronique,AH,Z_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,153,ZAHSH,veronique_eng_153,veronique,AH,Z_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,154,ZAHV,veronique_eng_154,veronique,AH,Z_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,155,SAHZ,veronique_eng_155,veronique,AH,S_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,156,FAHF,veronique_eng_156,veronique,AH,F_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,157,SHAHZ,veronique_eng_157,veronique,AH,SH_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,158,SHAHF,veronique_eng_158,veronique,AH,SH_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,159,VAHS,veronique_eng_159,veronique,AH,V_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,160,VAHF,veronique_eng_160,veronique,AH,V_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,161,VAHV,veronique_eng_161,veronique,AH,V_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,162,ZAHP,veronique_eng_162,veronique,AH,Z_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,163,ZAHT,veronique_eng_163,veronique,AH,Z_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,164,ZAHK,veronique_eng_164,veronique,AH,Z_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,165,ZAHG,veronique_eng_165,veronique,AH,Z_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,166,ZAHD,veronique_eng_166,veronique,AH,Z_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,167,SAHT,veronique_eng_167,veronique,AH,S_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,168,SAHG,veronique_eng_168,veronique,AH,S_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,169,FAHP,veronique_eng_169,veronique,AH,F_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,170,FAHG,veronique_eng_170,veronique,AH,F_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,171,FAHB,veronique_eng_171,veronique,AH,F_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,172,SHAHP,veronique_eng_172,veronique,AH,SH_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,173,SHAHB,veronique_eng_173,veronique,AH,SH_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,174,SHAHD,veronique_eng_174,veronique,AH,SH_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,175,VAHK,veronique_eng_175,veronique,AH,V_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,176,VAHK,veronique_eng_176,veronique,AH,V_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,177,VAHG,veronique_eng_177,veronique,AH,V_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,178,VAHB,veronique_eng_178,veronique,AH,V_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,179,VAHD,veronique_eng_179,veronique,AH,V_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,180,ZAHP,veronique_eng_180,veronique,AH,Z_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,181,ZAHT,veronique_eng_181,veronique,AH,Z_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,182,ZAHK,veronique_eng_182,veronique,AH,Z_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,183,ZAHG,veronique_eng_183,veronique,AH,Z_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,184,ZAHD,veronique_eng_184,veronique,AH,Z_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,185,SAHG,veronique_eng_185,veronique,AH,S_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,186,FAHT,veronique_eng_186,veronique,AH,F_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,187,FAHB,veronique_eng_187,veronique,AH,F_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,188,SHAHB,veronique_eng_188,veronique,AH,SH_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,189,VAHP,veronique_eng_189,veronique,AH,V_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,190,VAHK,veronique_eng_190,veronique,AH,V_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,191,VAHB,veronique_eng_191,veronique,AH,V_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,192,VAHD,veronique_eng_192,veronique,AH,V_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,193,ZAHT,veronique_eng_193,veronique,AH,Z_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,194,ZAHG,veronique_eng_194,veronique,AH,Z_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,195,ZAHB,veronique_eng_195,veronique,AH,Z_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,196,SAHT,veronique_eng_196,veronique,AH,S_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,197,SAHG,veronique_eng_197,veronique,AH,S_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,198,SHAHB,veronique_eng_198,veronique,AH,SH_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,199,SHAHD,veronique_eng_199,veronique,AH,SH_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,200,VAHT,veronique_eng_200,veronique,AH,V_T,eng
stimuli/Veronique_ABX_ENG_clean.wav,201,VAHB,veronique_eng_201,veronique,AH,V_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,202,VAHD,veronique_eng_202,veronique,AH,V_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,203,ZIHG,veronique_eng_203,veronique,IH,Z_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,204,ZIHB,veronique_eng_204,veronique,IH,Z_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,205,ZIHD,veronique_eng_205,veronique,IH,Z_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,206,SIHG,veronique_eng_206,veronique,IH,S_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,207,SIHB,veronique_eng_207,veronique,IH,S_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,208,FIHP,veronique_eng_208,veronique,IH,F_P,eng
stimuli/Veronique_ABX_ENG_clean.wav,209,FIHK,veronique_eng_209,veronique,IH,F_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,210,FIHD,veronique_eng_210,veronique,IH,F_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,211,SHIHG,veronique_eng_211,veronique,IH,SH_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,212,SHIHB,veronique_eng_212,veronique,IH,SH_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,213,SHIHD,veronique_eng_213,veronique,IH,SH_D,eng
stimuli/Veronique_ABX_ENG_clean.wav,214,VIHK,veronique_eng_214,veronique,IH,V_K,eng
stimuli/Veronique_ABX_ENG_clean.wav,215,VIHG,veronique_eng_215,veronique,IH,V_G,eng
stimuli/Veronique_ABX_ENG_clean.wav,216,VIHB,veronique_eng_216,veronique,IH,V_B,eng
stimuli/Veronique_ABX_ENG_clean.wav,217,ZIHZ,veronique_eng_217,veronique,IH,Z_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,218,ZIHS,veronique_eng_218,veronique,IH,Z_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,219,ZIHF,veronique_eng_219,veronique,IH,Z_F,eng
stimuli/Veronique_ABX_ENG_clean.wav,220,ZIHSH,veronique_eng_220,veronique,IH,Z_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,221,ZIHV,veronique_eng_221,veronique,IH,Z_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,222,SIHZ,veronique_eng_222,veronique,IH,S_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,223,SIHSH,veronique_eng_223,veronique,IH,S_SH,eng
stimuli/Veronique_ABX_ENG_clean.wav,224,FIHV,veronique_eng_224,veronique,IH,F_V,eng
stimuli/Veronique_ABX_ENG_clean.wav,225,SHIHZ,veronique_eng_225,veronique,IH,SH_Z,eng
stimuli/Veronique_ABX_ENG_clean.wav,226,SHIHS,veronique_eng_226,veronique,IH,SH_S,eng
stimuli/Veronique_ABX_ENG_clean.wav,227,VIHSH,veronique_eng_227,veronique,IH,V_SH,eng
stimuli/Veronique_ABX_FR_clean.wav,1,ZUP,veronique_fr_1,veronique,U,Z_P,fr
stimuli/Veronique_ABX_FR_clean.wav,2,ZUT,veronique_fr_2,veronique,U,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,3,ZUG,veronique_fr_3,veronique,U,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,4,ZUB,veronique_fr_4,veronique,U,Z_B,fr
stimuli/Veronique_ABX_FR_clean.wav,5,ZUD,veronique_fr_5,veronique,U,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,6,SUG,veronique_fr_6,veronique,U,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,7,SUB,veronique_fr_7,veronique,U,S_B,fr
stimuli/Veronique_ABX_FR_clean.wav,8,FUP,veronique_fr_8,veronique,U,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,9,FUB,veronique_fr_9,veronique,U,F_B,fr
stimuli/Veronique_ABX_FR_clean.wav,10,FUD,veronique_fr_10,veronique,U,F_D,fr
stimuli/Veronique_ABX_FR_clean.wav,11,SHUP,veronique_fr_11,veronique,U,SH_P,fr
stimuli/Veronique_ABX_FR_clean.wav,12,SHUG,veronique_fr_12,veronique,U,SH_G,fr
stimuli/Veronique_ABX_FR_clean.wav,13,SHUB,veronique_fr_13,veronique,U,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,14,VUP,veronique_fr_14,veronique,U,V_P,fr
stimuli/Veronique_ABX_FR_clean.wav,15,VUK,veronique_fr_15,veronique,U,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,16,VUG,veronique_fr_16,veronique,U,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,17,VUB,veronique_fr_17,veronique,U,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,18,VUD,veronique_fr_18,veronique,U,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,19,ZUZ,veronique_fr_19,veronique,U,Z_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,20,ZUS,veronique_fr_20,veronique,U,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,21,ZUF,veronique_fr_21,veronique,U,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,22,ZUSH,veronique_fr_22,veronique,U,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,23,ZUV,veronique_fr_23,veronique,U,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,24,SUZ,veronique_fr_24,veronique,U,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,25,SUS,veronique_fr_25,veronique,U,S_S,fr
stimuli/Veronique_ABX_FR_clean.wav,26,SUF,veronique_fr_26,veronique,U,S_F,fr
stimuli/Veronique_ABX_FR_clean.wav,27,SUV,veronique_fr_27,veronique,U,S_V,fr
stimuli/Veronique_ABX_FR_clean.wav,28,FUZ,veronique_fr_28,veronique,U,F_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,29,FUSH,veronique_fr_29,veronique,U,F_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,30,FUV,veronique_fr_30,veronique,U,F_V,fr
stimuli/Veronique_ABX_FR_clean.wav,31,SHUS,veronique_fr_31,veronique,U,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,32,SHUV,veronique_fr_32,veronique,U,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,33,VUZ,veronique_fr_33,veronique,U,V_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,34,VUS,veronique_fr_34,veronique,U,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,35,VUF,veronique_fr_35,veronique,U,V_F,fr
stimuli/Veronique_ABX_FR_clean.wav,36,VUSH,veronique_fr_36,veronique,U,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,37,VUV,veronique_fr_37,veronique,U,V_V,fr
stimuli/Veronique_ABX_FR_clean.wav,38,ZET,veronique_fr_38,veronique,E,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,39,ZEB,veronique_fr_39,veronique,E,Z_B,fr
stimuli/Veronique_ABX_FR_clean.wav,40,ZED,veronique_fr_40,veronique,E,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,41,SED,veronique_fr_41,veronique,E,S_D,fr
stimuli/Veronique_ABX_FR_clean.wav,42,SHEP,veronique_fr_42,veronique,E,SH_P,fr
stimuli/Veronique_ABX_FR_clean.wav,43,SHEB,veronique_fr_43,veronique,E,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,44,VEP,veronique_fr_44,veronique,E,V_P,fr
stimuli/Veronique_ABX_FR_clean.wav,45,VED,veronique_fr_45,veronique,E,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,46,VEK,veronique_fr_46,veronique,E,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,47,VEG,veronique_fr_47,veronique,E,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,48,VEB,veronique_fr_48,veronique,E,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,49,VED,veronique_fr_49,veronique,E,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,50,ZEZ,veronique_fr_50,veronique,E,Z_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,51,ZES,veronique_fr_51,veronique,E,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,52,ZEF,veronique_fr_52,veronique,E,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,53,ZESH,veronique_fr_53,veronique,E,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,54,SEF,veronique_fr_54,veronique,E,S_F,fr
stimuli/Veronique_ABX_FR_clean.wav,55,FEZ,veronique_fr_55,veronique,E,F_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,56,FEF,veronique_fr_56,veronique,E,F_F,fr
stimuli/Veronique_ABX_FR_clean.wav,57,FESH,veronique_fr_57,veronique,E,F_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,58,SHES,veronique_fr_58,veronique,E,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,59,SHESH,veronique_fr_59,veronique,E,SH_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,60,SHEV,veronique_fr_60,veronique,E,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,61,VEZ,veronique_fr_61,veronique,E,V_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,62,VES,veronique_fr_62,veronique,E,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,63,VEF,veronique_fr_63,veronique,E,V_F,fr
stimuli/Veronique_ABX_FR_clean.wav,64,VESH,veronique_fr_64,veronique,E,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,65,VEV,veronique_fr_65,veronique,E,V_V,fr
stimuli/Veronique_ABX_FR_clean.wav,66,ZIT,veronique_fr_66,veronique,I,Z_T,fr
stimuli/Veronique_ABX_FR_clean.wav,67,ZIG,veronique_fr_67,veronique,I,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,68,ZIB,veronique_fr_68,veronique,I,Z_B,fr
stimuli/Veronique_ABX_FR_clean.wav,69,ZID,veronique_fr_69,veronique,I,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,70,SIT,veronique_fr_70,veronique,I,S_T,fr
stimuli/Veronique_ABX_FR_clean.wav,71,SIG,veronique_fr_71,veronique,I,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,72,FIP,veronique_fr_72,veronique,I,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,73,FIB,veronique_fr_73,veronique,I,F_B,fr
stimuli/Veronique_ABX_FR_clean.wav,74,SHIB,veronique_fr_74,veronique,I,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,75,SHID,veronique_fr_75,veronique,I,SH_D,fr
stimuli/Veronique_ABX_FR_clean.wav,76,VIK,veronique_fr_76,veronique,I,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,77,VIG,veronique_fr_77,veronique,I,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,78,VIB,veronique_fr_78,veronique,I,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,79,ZYP,veronique_fr_79,veronique,Y,Z_P,fr
stimuli/Veronique_ABX_FR_clean.wav,80,ZYK,veronique_fr_80,veronique,Y,Z_K,fr
stimuli/Veronique_ABX_FR_clean.wav,81,ZYG,veronique_fr_81,veronique,Y,Z_G,fr
stimuli/Veronique_ABX_FR_clean.wav,82,ZYB,veronique_fr_82,veronique,Y,Z_B,fr
stimuli/Veronique_ABX_FR_clean.wav,83,ZYD,veronique_fr_83,veronique,Y,Z_D,fr
stimuli/Veronique_ABX_FR_clean.wav,84,SYT,veronique_fr_84,veronique,Y,S_T,fr
stimuli/Veronique_ABX_FR_clean.wav,85,SYG,veronique_fr_85,veronique,Y,S_G,fr
stimuli/Veronique_ABX_FR_clean.wav,86,FYP,veronique_fr_86,veronique,Y,F_P,fr
stimuli/Veronique_ABX_FR_clean.wav,87,FYB,veronique_fr_87,veronique,Y,F_B,fr
stimuli/Veronique_ABX_FR_clean.wav,88,SHYP,veronique_fr_88,veronique,Y,SH_P,fr
stimuli/Veronique_ABX_FR_clean.wav,89,SHYK,veronique_fr_89,veronique,Y,SH_K,fr
stimuli/Veronique_ABX_FR_clean.wav,90,SHYB,veronique_fr_90,veronique,Y,SH_B,fr
stimuli/Veronique_ABX_FR_clean.wav,91,SHYD,veronique_fr_91,veronique,Y,SH_D,fr
stimuli/Veronique_ABX_FR_clean.wav,92,VYP,veronique_fr_92,veronique,Y,V_P,fr
stimuli/Veronique_ABX_FR_clean.wav,93,VYT,veronique_fr_93,veronique,Y,V_T,fr
stimuli/Veronique_ABX_FR_clean.wav,94,VYK,veronique_fr_94,veronique,Y,V_K,fr
stimuli/Veronique_ABX_FR_clean.wav,95,VYG,veronique_fr_95,veronique,Y,V_G,fr
stimuli/Veronique_ABX_FR_clean.wav,96,VYB,veronique_fr_96,veronique,Y,V_B,fr
stimuli/Veronique_ABX_FR_clean.wav,97,VYD,veronique_fr_97,veronique,Y,V_D,fr
stimuli/Veronique_ABX_FR_clean.wav,98,ZIZ,veronique_fr_98,veronique,I,Z_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,99,ZIS,veronique_fr_99,veronique,I,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,100,ZIF,veronique_fr_100,veronique,I,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,101,ZISH,veronique_fr_101,veronique,I,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,102,ZIV,veronique_fr_102,veronique,I,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,103,SIZ,veronique_fr_103,veronique,I,S_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,104,SISH,veronique_fr_104,veronique,I,S_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,105,SIV,veronique_fr_105,veronique,I,S_V,fr
stimuli/Veronique_ABX_FR_clean.wav,106,SHIZ,veronique_fr_106,veronique,I,SH_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,107,SHIS,veronique_fr_107,veronique,I,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,108,SHIF,veronique_fr_108,veronique,I,SH_F,fr
stimuli/Veronique_ABX_FR_clean.wav,109,SHIV,veronique_fr_109,veronique,I,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,110,VISH,veronique_fr_110,veronique,I,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,111,ZYZ,veronique_fr_111,veronique,Y,Z_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,112,ZYS,veronique_fr_112,veronique,Y,Z_S,fr
stimuli/Veronique_ABX_FR_clean.wav,113,ZYF,veronique_fr_113,veronique,Y,Z_F,fr
stimuli/Veronique_ABX_FR_clean.wav,114,ZYSH,veronique_fr_114,veronique,Y,Z_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,115,ZYV,veronique_fr_115,veronique,Y,Z_V,fr
stimuli/Veronique_ABX_FR_clean.wav,116,SYF,veronique_fr_116,veronique,Y,S_F,fr
stimuli/Veronique_ABX_FR_clean.wav,117,SYSH,veronique_fr_117,veronique,Y,S_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,118,SYV,veronique_fr_118,veronique,Y,S_V,fr
stimuli/Veronique_ABX_FR_clean.wav,119,FYF,veronique_fr_119,veronique,Y,F_F,fr
stimuli/Veronique_ABX_FR_clean.wav,120,FYSH,veronique_fr_120,veronique,Y,F_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,121,SHYZ,veronique_fr_121,veronique,Y,SH_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,122,SHYS,veronique_fr_122,veronique,Y,SH_S,fr
stimuli/Veronique_ABX_FR_clean.wav,123,SHYF,veronique_fr_123,veronique,Y,SH_F,fr
stimuli/Veronique_ABX_FR_clean.wav,124,SHYV,veronique_fr_124,veronique,Y,SH_V,fr
stimuli/Veronique_ABX_FR_clean.wav,125,VYZ,veronique_fr_125,veronique,Y,V_Z,fr
stimuli/Veronique_ABX_FR_clean.wav,126,VYS,veronique_fr_126,veronique,Y,V_S,fr
stimuli/Veronique_ABX_FR_clean.wav,127,VYF,veronique_fr_127,veronique,Y,V_F,fr
stimuli/Veronique_ABX_FR_clean.wav,128,VYSH,veronique_fr_128,veronique,Y,V_SH,fr
stimuli/Veronique_ABX_FR_clean.wav,129,VYV,veronique_fr_129,veronique,Y,V_V,fr
stimuli/Veronique_ABX_FR_clean.wav,130,ZOEZ,veronique_fr_130,veronique,OE,Z_Z,fr
