-10.071704415697848,-19.805678097253256,29.472955516218136,-10.627942151135285,14.203531165353809,-33.41300284567099,-15.859436950850569,-20.95340298617976,-29.21760678846239,7.231236608005095,-16.822966866188207,-1.6293717782871964,-5.174731320896852
-9.779638709724134,-25.658273406000916,25.66381112371076,-3.849085682253041,20.037513107328024,-23.629743635882594,-1.7903330030877296,-19.870562636244284,-25.873147199969456,4.7981466485648605,-17.606395344656416,6.498499837419956,-2.888319334743402
-9.291286723855338,-30.214189276920813,23.76778870298977,-2.271824038691077,28.536928861444398,-16.848122293516184,-3.489894614998015,-29.20217250747149,-22.74664960207839,-2.3639131378508877,-23.257873741809618,-3.4277828851461907,-2.809638735651971
-9.184278497196425,-32.294868124218965,19.83087822348951,-4.224220105645155,23.79917456933721,-17.93504521251315,-2.092786560684854,-27.5709759743534,-21.551571054844374,-6.446089396315015,-22.64748266436305,-10.974674730532477,-6.3903688634558105
-8.703094074036718,-34.22585989435417,16.50081162990119,-13.332044801118757,20.35057216301786,-19.131032785575087,2.0062901382553906,-21.907518492178134,-22.67179344729075,-6.756978451985346,-26.628734727261143,-14.523801165256225,-19.246818267393706
-7.872167600812356,-36.17406273287973,20.28910059312981,-12.873694299731136,23.87646307216495,-19.088860971065134,16.397090261412426,-10.51246011718161,-15.58516332826682,0.14367421146121967,-15.290015102320718,0.38973026118016585,-14.54328309188135
-7.685973041902427,-34.44022747462865,21.545929237752397,-14.914392885405308,18.685245727160016,-19.63267212167051,13.632297103231016,-9.977482104824423,-14.912650349760384,2.263204704509685,-10.127741235052481,2.891202838343698,-7.184587521356524
-7.9226991031754785,-26.959028516102418,22.466979594362062,-19.533077208218256,9.25227174472679,-33.82951298438519,-5.416955555537864,-23.499865754906075,-14.58916078408671,12.187755388769123,-10.2466448139141,5.342024835411406,-8.40592650003579
-8.932814813725207,-14.627578522445496,8.862256045498563,-28.419251259910002,10.76590848953355,-35.66107598931464,-17.06980992739395,-33.88356526365746,-19.804970470134833,18.473649629532133,-13.538120031442121,-1.2640401177556402,5.121787112685876
-10.046759297257339,3.4432341783640052,-18.992968555312494,-16.902910701210075,4.241743588514127,-36.403814097383744,-8.445083951769393,-29.48556594926461,-16.06534560151796,15.800290298641112,-13.79706212433112,-17.59734065106486,16.09246439373149
-9.41852110022679,7.99283090514918,-34.020791371862806,-13.34010633967569,-5.396142139981787,-38.89852463539013,-13.24715858879519,-28.84996203428838,-13.068312040716053,2.753923976764527,-20.118373668712298,-21.902690080928068,13.94592263491288
-8.884083411307902,12.078840268798052,-41.02168140425784,-2.6294884284387976,-3.8320040362447516,-32.67136331923594,-2.260962798447,-18.774932363969857,4.6516883485370695,-3.448326861394617,-5.978255492994409,-20.13828805973095,23.761101626522375
-8.286072310328406,7.078343973115812,-48.045145477505336,-5.621210433786824,-3.794104262739388,-37.85794880130794,1.8745781878510717,-20.610649711886673,0.5862775853246184,-7.325969716558305,-5.635246116503377,-16.67236709776725,24.203040745171325
-7.825346640871322,6.6600129709710565,-50.49067229411108,-1.7339288060785618,3.6338982240285413,-34.682285000457966,12.393051538119728,-18.77268840210902,-4.643413838930432,-9.837851871710626,-7.540586897130531,-10.327406959602246,27.891562053423257
-7.581276601640313,4.750983185817862,-50.605290767995946,-1.2409200460819925,4.214541553664511,-30.501810995818808,16.09252803892514,-12.580394696991329,-9.419552421989009,-10.557341414799485,-12.514341544686548,-6.020536427649734,32.508790194351334
-7.521662636949461,-0.9875707007038752,-49.785115573248866,-8.215441494959622,-7.853642264406153,-31.631481803390425,2.4739457711067,-9.346626328930363,-14.281754679333448,-10.019962006759382,-19.970692298317292,-9.589744041274692,30.552384876225943
-7.372759451580302,4.528189763748717,-54.78489247278476,-5.480456566889933,-3.6599180872657087,-40.36797098597982,12.285096295505198,-14.54932157195091,-7.17961050939671,-11.496784903624214,-18.87368065305049,-13.438505187299413,30.858255627212515
-7.295120345710982,3.156078173539722,-47.78680652450276,-0.426956701266323,0.32246950259924406,-33.33101990863948,16.298754410873414,-3.748103115373882,0.30024604816059663,-8.168266623280983,-14.232966824742503,-9.790930641347309,34.2301012149304
-7.199439028823378,7.181812359344222,-51.54470750211806,-0.49965126506835744,5.082494907851129,-42.01488564176922,23.47251235960405,-15.429209817580919,1.5742168340856373,-7.166363879412915,-9.959888687757584,-11.526763306258148,27.90035121395909
-7.359937507569114,-0.54797813297511,-50.279247455388756,-6.142667670916174,-2.9826187456242064,-35.778504125844165,10.059000255305618,-7.555364942787839,-4.1691373147473225,3.8702635469938023,-9.48597591710345,-8.673665819703023,22.099077088842186
-7.660152561086419,7.725017765996664,-51.89144839440769,3.451034380728845,4.683656731020724,-32.173417358863226,22.022854798342912,-16.360340064106857,5.675067440531052,-5.344403478676919,-5.3539435523390955,-17.545835859064287,16.73512756002784
-8.019759161041899,4.358545175693902,-52.37166455404059,-4.775773545054559,3.2793403770225553,-34.82013292078456,16.398776960001577,-13.764423602997859,2.2081374315366054,1.5625278263672713,2.7761052704165623,-8.050466870215187,17.173742194062267
-8.413322316529095,3.688833402566036,-47.27013927684965,-7.693116756941407,3.3827973923850543,-28.980550822862277,6.891411185463426,-12.174925207547401,-3.9737741205608463,-3.7082739292595965,1.5251337084663534,-12.172246956319341,9.307029165574997
-8.690033383641033,8.993205014098164,-51.23075315317528,-13.948885336779098,3.607043648793777,-37.56463510324945,8.390005279233133,-20.13564936231596,-2.088856371826929,-12.840955940204902,3.8848662442014668,-15.63815141183543,6.840318202610501
-8.994904164349913,9.81019597392956,-45.29428747268285,-14.795625998548122,3.4737839501319527,-27.013505089686532,4.409569952772525,-8.847104263368525,-5.54175567047061,-7.832554042420352,1.1028458185114025,-11.674407683070427,10.494733438578159
-9.107113742413992,15.018315068962272,-48.12619333288553,-14.280448379576537,1.644161849304358,-24.079731214727772,7.389433909276653,-11.715640606445348,-7.914172748824543,-9.849344430706479,-7.080888379003776,-17.703749543012563,15.321532783105276
-9.380525181959708,10.754930554443535,-41.1500654540793,-15.866363059292887,-1.4511854847050742,-17.991079194025037,7.077282846246837,-8.642688571855023,-10.447981729667399,-13.698577790473895,-19.2030668193326,-16.40226155112473,11.333536696425359
-9.74183414996541,16.139325636711998,-36.16590624277142,-11.677521105301281,-5.310733053207366,-15.882565853736546,15.030731925893408,-13.183299545326594,-1.8705201867879753,-13.484394727591596,-11.90635925415086,-17.005964310735777,12.422650665108595
-10.340857725778973,13.734940927028237,-34.17762425939777,-4.818404984510638,-8.561248856961434,-25.219061113429614,18.069182536506194,-6.7185731164196145,-10.730991736234948,-18.57776435186778,-15.254311392668182,-28.137391661888802,20.662626491725533
-10.864428079204439,6.9878705799365886,-29.395173678343756,4.178993475556387,-11.462514268718529,-32.6712868904331,13.340206688463727,0.18834886198021192,-4.9411415395433345,-15.567558750826091,-20.126858536882043,-19.56845927318732,17.863895513148268
-11.13578989610431,-5.013094072800649,-26.649083248891152,7.607659994806263,-1.6185016182478411,-23.405594326901333,26.90398733763027,15.813956166876325,-3.2275183472815243,-11.165737822238581,-30.659668817079986,-10.809952048281108,-0.06881029047753934
-10.24543090912214,-23.34930469595691,-11.85059178145143,5.68198557769206,-3.057854714299103,-29.91761963028012,17.54908557930053,-3.8909461086757853,-13.632308942244329,-16.659627243749238,-31.644149438386084,-13.82912548045707,-4.823444975723015
-9.101951596523003,-32.25541435366927,-6.994003111040047,12.736120505804186,-1.5291981792411273,-25.34035673185205,21.035880080739638,-3.7032680560523206,-14.794724740147135,-4.884323783771049,-26.641547932171502,-19.46485809497647,-12.735798783139746
-8.031102433335386,-35.68383822780577,-0.6896935509817479,25.74931493478248,0.4219833707872644,-22.300499716884524,32.09490359390038,-8.341226431809893,-11.533965031132755,9.92095289733706,-7.913261778605008,-10.444605313398156,-7.719668461089522
-7.550946131009574,-44.63792561135483,1.1990413169351406,35.646866766173055,1.7568352593607952,-17.121243830372094,40.054678884943556,-6.1899581008681315,-16.676889874460503,7.579613619445553,-6.237960464019478,-15.066182973429486,-9.793392203588386
-7.394762069707651,-42.08654416915585,-0.5468143124382121,21.20132521947542,-9.397962292535428,-24.5591872992673,31.102692763980624,-12.426711765893668,-13.033889841324958,16.525957248268053,-2.9858251301984517,-5.032958590505015,0.3517895525475925
-7.490404305804622,-41.584722243393436,4.2014188396330425,18.36223949623889,-8.184863841669781,-21.123294378558796,31.951030711431496,-13.695571142708225,-13.693474525346874,14.77274347489908,-3.9828795231959,-3.619201213782393,-2.6015830597936045
-7.384204115873368,-41.6581130243263,2.172764256512172,18.114840306851242,-6.120128278425981,-20.664421028419476,29.33559596781321,-12.588337240246407,-5.429927204506466,12.359145844010154,-9.620115801527076,1.292942958567374,-0.3542996032641198
-7.466775617169277,-37.24952799866604,1.2433675680944987,16.680701645110904,-3.682202721673811,-21.620190508885024,25.076710580504738,-11.437933155972546,-2.9793247592144154,7.69744339141034,-10.980742251983658,2.502737659958435,2.9306134397255614
-7.621318176129158,-41.41048627394738,-0.30898189622111555,18.35619976520119,-1.946496838177624,-23.740764479482127,25.631634450786162,-7.813254210921624,-0.39072845603447476,3.5316430425905536,-9.089586629313633,5.515438407734895,4.366700780489625
-7.847073067261089,-39.29837436992106,0.15981337404803794,15.15500633602394,-1.003341785899245,-22.771457482529467,26.045784627312987,-10.876461656513703,-1.1875761242032874,7.748636148001655,-9.569680015613883,4.595792268134182,2.374201196660279
-7.928792191040861,-38.82981855753157,1.0720167269231207,15.07670332563924,-3.6288717722347403,-23.5240412042522,25.060328304401708,-12.34992373770206,1.2550510856556336,9.782944991521932,-11.690627714982117,3.1968258068452586,1.360378348022607
-8.154247698655068,-48.46796904463968,-4.131411381796991,17.910971947756053,-0.3449483932564213,-21.066703632745256,28.862114808434534,-10.20564220640919,1.5199110040773858,3.2732441165092068,-6.716149315356395,8.813410965713523,-2.1591789146550613
-8.66168386127927,-42.79403710656937,-2.625673260662148,16.1111157659005,-1.020012011143085,-20.33369633631839,22.39156948350597,-12.81213705598553,0.5335876473332449,2.7490592652640413,-15.896363982438094,6.257761097451546,-6.419994992493559
-8.936077325783911,-42.05597830174549,-4.3265831960223435,18.368756244698154,1.3631282045128925,-20.78933115358056,22.151067989035383,-8.500672624871902,4.7931779924136215,9.479840290810403,-13.228294686879364,5.521670033283129,-6.851630313523733
-9.4017195507808,-35.36133708802029,-6.722065636394401,15.875795449942164,3.676743526428223,-19.520449281504067,16.736133818971467,-4.546283889966851,-3.3690380561153654,8.87445216280405,-11.624169141759538,6.343861976982406,0.09465682751178386
-9.871085058528458,-35.62644079913493,-8.68182073815355,13.401523963932082,1.90795318656735,-20.299291379331923,19.191902215675015,-4.525614446457228,13.833219054560299,5.594160996228633,-7.772961268493169,12.814858067085325,-1.2298280334410507
-10.34829938882676,-33.71607137165188,-5.909932953435851,7.794209960563203,-1.4337047437506982,-18.619595444064288,15.513855730671304,-4.9919989735812464,11.307132429197573,-2.1552468106430847,-8.415826274183292,14.849548211485974,-2.605127721404366
-10.616182995655404,-33.99471304395124,-4.714431483015716,14.520981828658405,-2.097397307291611,-18.24421817372132,19.63673391055796,-2.7639381967048635,1.225557813012476,-6.4249979905090715,-7.986072236930911,6.966642160526194,-9.78082064887751
-11.310562476599502,-37.647354946835485,-9.438938312524627,14.06483394362212,-5.94152629099136,-25.052896129218155,11.753715762446175,-1.3719066791313266,-5.7628958253209,-0.9317409178027211,8.283270285918258,11.88224221805991,-9.001915942963644
